model_id,overlay_model_id,research_id,signal_date,confirmation_date,confirmation_age_trading_days,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,trigger_id,trigger_name_zh,confirmation_rule_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,selected_for_formal_operation,operation_selection_status,entry_rule_id,entry_date,entry_price,entry_price_source,stop_loss_rule_id,stop_loss_level,exit_rule_id,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,volume_ratio,signal_return_1d_pct,signal_open,signal_high,signal_low,signal_close,confirmation_open,confirmation_high,confirmation_low,confirmation_close,confirmation_ma5,confirmation_ma10,range_width_20_pct,range_width_40_pct,range_width_60_pct,low_position_60_pct,limit_up_like,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily,operation_lifecycle_definition_id,operation_lifecycle_state,sample_maturity_status,mature_sample_eligible
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250512,20250514,2,,,2449,京元電子,listed,range_or_mixed,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20250514,1,True,selected_formal_operation,confirmation_next_open,20250515,99.8,confirmation_next_open,signal_low_stop,91.1,signal_low_stop_or_fixed_10d_close,20250529,97.0,fixed_10d_close,10,-2.8056,0.0,-5.7114,False,standard_breakout,一般突破,general_breakout,一般突破,unknown_position,位階資料不足,next_day_gap_fade,隔日開高走低,stop_loss_easy_trigger,停損容易被打到,upper_shadow,留上影,short_consolidation,短盤整,2.5489,4.4543,91.3,96.8,91.1,93.8,93.0,100.5,92.9,100.5,93.0,90.01,14.7022,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250512,20250514,2,,,2939,永邑-KY,listed,range_or_mixed,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed,pullback_5ma_confirmed,20250514,1,True,selected_formal_operation,confirmation_next_open,20250515,32.25,confirmation_next_open,signal_low_stop,31.5,signal_low_stop_or_fixed_10d_close,20250529,31.75,fixed_10d_close,10,-1.5504,1.7054,-1.7054,False,standard_breakout,一般突破,general_breakout,一般突破,unknown_position,位階資料不足,next_day_gap_fade,隔日開高走低,normal_risk,一般風險,false_breakout,假突破,non_consolidation,非盤整,2.2194,2.8125,32.0,33.0,31.5,32.9,31.9,32.3,31.9,32.2,31.99,30.725,28.6,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250509,20250514,3,,,3032,偉訓,listed,range_or_mixed,pullback_5ma_confirmed,pullback_5ma_confirmed,Confirm when price pulls back to 5MA and closes back above 5MA before breaking signal-date low.,pullback_5ma_confirmed|pullback_10ma_confirmed,pullback_5ma_confirmed,20250514,1,True,selected_formal_operation,confirmation_next_open,20250515,73.0,confirmation_next_open,signal_low_stop,67.0,signal_low_stop_or_fixed_10d_close,20250529,69.6,fixed_10d_close,10,-4.6575,0.6849,-7.1233,False,standard_breakout,一般突破,general_breakout,一般突破,unknown_position,位階資料不足,next_day_gap_fade,隔日開高走低,normal_risk,一般風險,standard_candle,一般K棒,non_consolidation,非盤整,2.9463,4.5322,69.0,72.9,67.0,71.5,71.3,74.3,70.5,73.1,70.72,67.9,28.785,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250513,20250514,1,,,3057,喬鼎,listed,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20250514,2,True,selected_formal_operation,confirmation_next_open,20250515,11.2,confirmation_next_open,signal_low_stop,9.31,signal_low_stop_or_fixed_10d_close,20250529,11.2,fixed_10d_close,10,0.0,20.5357,-2.6786,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,unknown_position,位階資料不足,next_day_continuation,隔日續強,stop_loss_easy_trigger,停損容易被打到,close_at_high,收最高,short_consolidation,短盤整,2.3776,9.9174,9.31,9.31,9.31,9.31,10.2,10.2,10.2,10.2,8.964,8.696,12.7273,,,,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250513,20250514,1,,,3149,正達,listed,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20250514,2,True,selected_formal_operation,confirmation_next_open,20250515,39.9,confirmation_next_open,signal_low_stop,35.05,signal_low_stop_or_fixed_10d_close,20250523,33.75,stop_signal_low,6,-15.4135,1.0025,-15.4135,False,standard_breakout,一般突破,volume_attack,放量攻擊,unknown_position,位階資料不足,next_day_continuation,隔日續強,volume_overheat,量能過熱,explosive_long_red,爆量長紅,non_consolidation,非盤整,6.6612,6.2229,35.55,37.8,35.05,36.7,36.8,40.0,36.65,39.5,34.73,32.95,19.5502,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250513,20250514,1,,,3167,大量,listed,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20250514,2,True,selected_formal_operation,confirmation_next_open,20250515,85.4,confirmation_next_open,signal_low_stop,81.2,signal_low_stop_or_fixed_10d_close,20250529,87.2,fixed_10d_close,10,2.1077,11.8267,-3.3958,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,unknown_position,位階資料不足,next_day_gap_fade,隔日開高走低,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,2.1328,9.987,81.9,84.8,81.2,84.8,86.3,88.0,83.3,85.4,79.46,74.73,34.0034,,,,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250513,20250514,1,,,4576,大銀微系統,listed,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20250514,2,True,selected_formal_operation,confirmation_next_open,20250515,140.0,confirmation_next_open,signal_low_stop,123.0,signal_low_stop_or_fixed_10d_close,20250529,128.0,fixed_10d_close,10,-8.5714,2.5,-9.2857,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,unknown_position,位階資料不足,next_day_continuation,隔日續強,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,2.4622,9.7561,129.0,135.0,123.0,135.0,136.5,142.0,132.5,141.0,125.4,119.6,36.1725,,,,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250513,20250514,1,,,6955,邦睿生技-創,listed,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20250514,2,True,selected_formal_operation,confirmation_next_open,20250515,162.0,confirmation_next_open,signal_low_stop,150.5,signal_low_stop_or_fixed_10d_close,20250529,188.0,fixed_10d_close,10,16.0494,20.679,-1.2346,False,standard_breakout,一般突破,volume_attack,放量攻擊,unknown_position,位階資料不足,next_day_continuation,隔日續強,normal_risk,一般風險,close_at_high,收最高,short_consolidation,短盤整,3.6708,4.9834,150.5,158.0,150.5,158.0,160.0,162.5,159.0,160.0,153.5,149.55,14.8855,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250513,20250514,1,,,6962,奕力-KY,listed,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20250514,2,True,selected_formal_operation,confirmation_next_open,20250515,59.3,confirmation_next_open,signal_low_stop,54.9,signal_low_stop_or_fixed_10d_close,20250519,54.9,stop_signal_low,3,-7.4199,0.8432,-8.4317,False,standard_breakout,一般突破,general_breakout,一般突破,unknown_position,位階資料不足,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,upper_shadow,留上影,non_consolidation,非盤整,2.6136,4.9149,55.2,57.6,54.9,55.5,56.8,60.4,56.3,59.5,54.22,50.825,23.6239,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250513,20250514,1,,,8110,華東,listed,range_or_mixed,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20250514,2,True,selected_formal_operation,confirmation_next_open,20250515,13.4,confirmation_next_open,signal_low_stop,12.75,signal_low_stop_or_fixed_10d_close,20250529,13.05,fixed_10d_close,10,-2.6119,0.7463,-3.7313,False,standard_breakout,一般突破,volume_attack,放量攻擊,unknown_position,位階資料不足,pullback_10ma,回測10MA,normal_risk,一般風險,upper_shadow,留上影,short_consolidation,短盤整,3.3548,3.9526,12.85,13.45,12.75,13.15,13.2,13.65,13.1,13.35,12.75,12.45,9.9567,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250514,20250515,1,,,2329,華泰,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20250515,2,True,selected_formal_operation,confirmation_next_open,20250516,36.9,confirmation_next_open,signal_low_stop,33.85,signal_low_stop_or_fixed_10d_close,20250602,37.3,fixed_10d_close,10,1.084,6.7751,-1.897,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,unknown_position,位階資料不足,next_day_continuation,隔日續強,volume_overheat,量能過熱,close_at_high,收最高,short_consolidation,短盤整,5.2678,9.8655,34.25,36.75,33.85,36.75,36.7,38.35,36.3,37.0,34.44,32.925,12.5628,,,,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250514,20250515,1,,,2376,技嘉,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_10ma_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20250515,2,True,selected_formal_operation,confirmation_next_open,20250516,266.0,confirmation_next_open,signal_low_stop,253.0,signal_low_stop_or_fixed_10d_close,20250602,266.0,fixed_10d_close,10,0.0,4.1353,-4.6992,False,standard_breakout,一般突破,general_breakout,一般突破,unknown_position,位階資料不足,next_day_gap_fade,隔日開高走低,normal_risk,一般風險,standard_candle,一般K棒,non_consolidation,非盤整,2.5507,5.835,253.0,264.0,253.0,263.0,266.0,276.5,265.0,265.5,254.1,245.75,21.5311,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250514,20250515,1,,,2382,廣達,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed,next_day_break_signal_high_confirmed,20250515,2,True,selected_formal_operation,confirmation_next_open,20250516,277.0,confirmation_next_open,signal_low_stop,267.0,signal_low_stop_or_fixed_10d_close,20250519,267.0,stop_signal_low,2,-3.6101,0.361,-3.9711,False,standard_breakout,一般突破,general_breakout,一般突破,unknown_position,位階資料不足,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.2226,5.5344,268.0,277.0,267.0,276.5,276.5,278.5,274.5,277.5,266.2,258.8,20.4494,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250514,20250515,1,,,2408,南亞科,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20250515,2,True,selected_formal_operation,confirmation_next_open,20250516,45.3,confirmation_next_open,signal_low_stop,40.35,signal_low_stop_or_fixed_10d_close,20250602,45.8,fixed_10d_close,10,1.1038,2.8698,-9.0508,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,unknown_position,位階資料不足,next_day_gap_fade,隔日開高走低,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,2.5214,9.9022,41.65,44.95,40.35,44.95,45.45,46.2,44.4,45.3,40.54,37.76,32.0695,,,,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250514,20250515,1,,,2421,建準,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20250515,2,True,selected_formal_operation,confirmation_next_open,20250516,101.0,confirmation_next_open,signal_low_stop,97.1,signal_low_stop_or_fixed_10d_close,20250602,102.0,fixed_10d_close,10,0.9901,3.4653,-1.4851,False,standard_breakout,一般突破,general_breakout,一般突破,unknown_position,位階資料不足,next_day_continuation,隔日續強,stop_loss_easy_trigger,停損容易被打到,standard_candle,一般K棒,non_consolidation,非盤整,2.0869,2.0408,99.0,100.5,97.1,100.0,100.0,100.5,99.2,100.5,97.48,93.04,24.8408,,,,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250514,20250515,1,,,2543,皇昌,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_10ma_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20250515,2,True,selected_formal_operation,confirmation_next_open,20250516,87.4,confirmation_next_open,signal_low_stop,81.5,signal_low_stop_or_fixed_10d_close,20250602,87.4,fixed_10d_close,10,0.0,7.2082,-4.3478,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,unknown_position,位階資料不足,next_day_continuation,隔日續強,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,2.4143,10.0,82.3,86.9,81.5,86.9,87.2,90.1,86.9,88.2,81.96,80.3,24.8154,,,,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250514,20250515,1,,,2613,中櫃,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_10ma_confirmed,next_day_break_signal_high_confirmed,20250515,2,True,selected_formal_operation,confirmation_next_open,20250516,32.5,confirmation_next_open,signal_low_stop,29.6,signal_low_stop_or_fixed_10d_close,20250528,29.6,stop_signal_low,8,-8.9231,10.4615,-9.3846,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,unknown_position,位階資料不足,next_day_gap_fade,隔日開高走低,normal_risk,一般風險,close_at_high,收最高,short_consolidation,短盤整,3.9034,9.9662,29.8,32.55,29.6,32.55,33.1,34.45,31.85,32.65,30.39,29.595,16.2706,,,,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20250514,20250515,1,,,3013,晟銘電,listed,strong_bull,next_day_break_signal_high_confirmed,next_day_break_signal_high_confirmed,Confirm on D+1 when intraday high breaks signal-date high and close remains above signal-date close.,next_day_break_signal_high_confirmed|next_day_continuation_confirmed|pullback_5ma_confirmed,next_day_break_signal_high_confirmed,20250515,2,True,selected_formal_operation,confirmation_next_open,20250516,107.5,confirmation_next_open,signal_low_stop,97.7,signal_low_stop_or_fixed_10d_close,20250528,97.7,stop_signal_low,8,-9.1163,3.2558,-9.1163,False,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,unknown_position,位階資料不足,next_day_continuation,隔日續強,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,2.3005,9.5535,99.7,105.5,97.7,105.5,107.5,111.0,106.0,108.0,99.3,94.22,32.0631,,,,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
