artifact_version,model_id,signal_event_key,signal_date,stock_id,stock_name,model_score,model_rank,report_bucket_memberships,source_signal_row_count,source_signal_row_sha256s,source_signal_row_set_sha256,snapshot_report_date,snapshot_revision,snapshot_revision_policy,snapshot_path,snapshot_sha256,snapshot_manifest_row_sha256,snapshot_pipeline_commit_sha,scenario_id,horizon_sessions,entry_price_basis,exit_price_basis,price_source_path,price_source_sha256,entry_date,entry_open_price,exit_date,exit_close_price,entry_price_row_sha256,exit_price_row_sha256,return_valid,right_censored,invalid_reason,gross_return_pct,return_outcome,primary_metric_included,anomaly_candidate_flag,anomaly_candidate_kinds,anomaly_disposition,formal_use_allowed,approved_for_daily,presentation_allowed,operation_contract_status,full_historical_condition_replay_status,research_only,event_row_canonical_sha256
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3260,20260709,3260,威剛,88.0,21,mainstream,1,d5fad29a45a5c6d5fc1c526f91a8c73c3d6c53f785d3b50da30261c08c45ed54,d67dcc3ebb9888992ea76451cdf19cd02eae30a49b00fc9151868bab507917f5,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3260.csv,4a0afb940216b3be8838a43be7be3cc73fd52eb9b19efc39e248bd9947984329,20260713,416.5,20260724,383.0,cb36de3aff4b89c8133a6ccf1540e818e6a274bcd26e56f56b016d1e3d51b419,7f40381419450eabccc69f8af10c913ff4221fdc4f17d097c605499211f95c74,True,False,,-8.04321729,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,b15258d9d2de1fa21e8e658cc419b0d8379234c655b552fe5f1720729999a6a5
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3260,20260709,3260,威剛,88.0,21,mainstream,1,d5fad29a45a5c6d5fc1c526f91a8c73c3d6c53f785d3b50da30261c08c45ed54,d67dcc3ebb9888992ea76451cdf19cd02eae30a49b00fc9151868bab507917f5,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3260.csv,4a0afb940216b3be8838a43be7be3cc73fd52eb9b19efc39e248bd9947984329,20260713,416.5,20260807,416.0,cb36de3aff4b89c8133a6ccf1540e818e6a274bcd26e56f56b016d1e3d51b419,871be5bdb6c4d5a358057d67f3c2c30c95ea781caac5578fb3e2410739700276,True,False,,-0.12004802,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,810832f9800ee257a4bb3ccb262b0e9f00dd6de21b2601254fca7f55f03c745f
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3305,20260709,3305,昇貿,84.0,2,non_mainstream,1,cee49acbfc24edd1196df9194827b18a9877a2fac3ebbe23949dd8fe9b68a05d,a2edb3f5cfc31ffc43a4d611050a25ea4cb41ee619fa80280d1d41ec41b38b96,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/3305.csv,58f0c024df90cbcedb5d1434b97166f89b0d5dff0c4b946f72a8fbed87e679ad,20260713,128.5,20260717,109.0,eb1dabb1449ef7e9423ee6205b8e0795a1d84bf7e0c0a8e850d9a13d2ca6110e,82ba73c13ca227b728da867b8c0d6ec5f9d08c57cf8c137992b09a6883564ce0,True,False,,-15.17509728,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,908975a655e993e4b2ef6d4b66b52d9f9317685c4a4708c9b557b0c07935d5ec
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3305,20260709,3305,昇貿,84.0,2,non_mainstream,1,cee49acbfc24edd1196df9194827b18a9877a2fac3ebbe23949dd8fe9b68a05d,a2edb3f5cfc31ffc43a4d611050a25ea4cb41ee619fa80280d1d41ec41b38b96,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3305.csv,58f0c024df90cbcedb5d1434b97166f89b0d5dff0c4b946f72a8fbed87e679ad,20260713,128.5,20260724,109.5,eb1dabb1449ef7e9423ee6205b8e0795a1d84bf7e0c0a8e850d9a13d2ca6110e,0d2fccb63fa1261a5a248dd47e5feb5e4ff867e8ced58a010bfb3ce2b8203dd4,True,False,,-14.78599222,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,ec6258d1d7b55bec1b818aa6bb497978f2cf0f0bd2e61809b95ca865c4efa9a1
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3305,20260709,3305,昇貿,84.0,2,non_mainstream,1,cee49acbfc24edd1196df9194827b18a9877a2fac3ebbe23949dd8fe9b68a05d,a2edb3f5cfc31ffc43a4d611050a25ea4cb41ee619fa80280d1d41ec41b38b96,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3305.csv,58f0c024df90cbcedb5d1434b97166f89b0d5dff0c4b946f72a8fbed87e679ad,20260713,128.5,20260807,112.5,eb1dabb1449ef7e9423ee6205b8e0795a1d84bf7e0c0a8e850d9a13d2ca6110e,39872544f25bfb16de58290ed2d8a8ba1731bcbff6138b498f5f554215673f01,True,False,,-12.45136187,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,8c3ca2c426751996075448f81a6352f44fa25e0d9d1be363a9f64beda0276e02
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3324,20260709,3324,雙鴻,84.0,41,mainstream,1,63a95de8b7f319b4d3e3c714dc7ca75b3532dabb3e04c218a915452e5b830bd1,db12c1def5e2e0ea650a65412955e58e6e3696e8c8a2246768fc6a1aef10f865,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/3324.csv,c8a5ee8aca19975e6ffb75c37f96a1aabaa3c4bd9e03988e82f4c0356ffba48a,20260713,921.0,20260717,913.0,be416a21729653ed7cf6e3c159755c49b62ea816a96d69437fac2d9010d1d05d,6e948a0a3eaa97b0b55c46611bdb481d45ca6598f6bf98e3a9db0468194ea7c6,True,False,,-0.86862106,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,fc5b12c846ca497286a561cd53810111506241c069d2d2cfd2b29d3856750ee6
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3324,20260709,3324,雙鴻,84.0,41,mainstream,1,63a95de8b7f319b4d3e3c714dc7ca75b3532dabb3e04c218a915452e5b830bd1,db12c1def5e2e0ea650a65412955e58e6e3696e8c8a2246768fc6a1aef10f865,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3324.csv,c8a5ee8aca19975e6ffb75c37f96a1aabaa3c4bd9e03988e82f4c0356ffba48a,20260713,921.0,20260724,943.0,be416a21729653ed7cf6e3c159755c49b62ea816a96d69437fac2d9010d1d05d,a86e7ac18b8da3a4bea65c9643bd97706f67464b98e84b81f7b09b35f47218db,True,False,,2.38870793,win,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,ae5bacefc66202c30ea6ea2e5f1a92e67d8e4928644fe99d337346a344f3b67b
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3324,20260709,3324,雙鴻,84.0,41,mainstream,1,63a95de8b7f319b4d3e3c714dc7ca75b3532dabb3e04c218a915452e5b830bd1,db12c1def5e2e0ea650a65412955e58e6e3696e8c8a2246768fc6a1aef10f865,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3324.csv,c8a5ee8aca19975e6ffb75c37f96a1aabaa3c4bd9e03988e82f4c0356ffba48a,20260713,921.0,20260807,1015.0,be416a21729653ed7cf6e3c159755c49b62ea816a96d69437fac2d9010d1d05d,61837769ebfaf8bfed31a88852a08c6b39efa88223e508f807f18ee6b687fdb2,True,False,,10.2062975,win,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,09ad405170c76f3bcbd2b2736fc532fa9a212773033582cf414912c3b8df2d92
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3357,20260709,3357,臺慶科,83.0,45,mainstream,1,79cc97cff5fa2f9d59208faf43308816eecc67a56b07a0cb0277bbdafd072e95,6159b301e045867c12a3aec1102fd39029f53ffd0608fe978573d6394155de17,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/3357.csv,d8cb0e8fa47010254b0c91e063457c9b05c5fd42e2f2dc72f3f45cff9d94a702,20260713,276.0,20260717,218.0,8026930de68f060daf6d33ff04f20a0fb092898f6bcc1e23ec76aa1f32528c79,7a37709ac6bbbf9c287be72408cf5ac3524b9f36dcfe220133d513f96b20d0a6,True,False,,-21.01449275,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,4556b780dd2c49e9836c47404da6025281f7669abb86f280ac8730a281b48ab8
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3357,20260709,3357,臺慶科,83.0,45,mainstream,1,79cc97cff5fa2f9d59208faf43308816eecc67a56b07a0cb0277bbdafd072e95,6159b301e045867c12a3aec1102fd39029f53ffd0608fe978573d6394155de17,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3357.csv,d8cb0e8fa47010254b0c91e063457c9b05c5fd42e2f2dc72f3f45cff9d94a702,20260713,276.0,20260724,207.0,8026930de68f060daf6d33ff04f20a0fb092898f6bcc1e23ec76aa1f32528c79,49143ecffbf0313a9b6ad0b192b8946ddb655d4195c07dc416a10cbcf05518c5,True,False,,-25.0,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,a9d5fb3f36a202a94516a2c54b9254c0701594c73906629768e19445dd21da12
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3357,20260709,3357,臺慶科,83.0,45,mainstream,1,79cc97cff5fa2f9d59208faf43308816eecc67a56b07a0cb0277bbdafd072e95,6159b301e045867c12a3aec1102fd39029f53ffd0608fe978573d6394155de17,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3357.csv,d8cb0e8fa47010254b0c91e063457c9b05c5fd42e2f2dc72f3f45cff9d94a702,20260713,276.0,20260807,207.0,8026930de68f060daf6d33ff04f20a0fb092898f6bcc1e23ec76aa1f32528c79,6abe3bd904e8dfc821d6a3835a61fc997221ff7613ee02b6d09f144ecdd72b6c,True,False,,-25.0,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,ceb0247374c3c975b1a29278e80630172e441f598fcfd715cb045ba1589d22ff
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3450,20260709,3450,聯鈞,89.0,9,mainstream,1,092b1385cb7443f3a3d06675704eecfdc5e8a378bfefdf991af796f8de2a049b,12d359bc224a41a06210f14d51fb311788657fe6b9118fdae130a13d4a9af217,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/3450.csv,f1d1b656af30cb2c867bf9bb9cc9e233af5b26b794ddbc09fd8ff8d4d82c3c9c,20260713,516.0,20260717,432.0,628142a17bc468ad18205cd51400925041d7b3d857a5b9ec3980b9b1a39af75f,a7d46e837f959ba6d1982cf1ee4c17060874f4b62473e7f13b73cf71c41f2f5d,True,False,,-16.27906977,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,d3200358faf7f960e480337c99f41f677e948689cebfb2cb249721a112675fa0
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3450,20260709,3450,聯鈞,89.0,9,mainstream,1,092b1385cb7443f3a3d06675704eecfdc5e8a378bfefdf991af796f8de2a049b,12d359bc224a41a06210f14d51fb311788657fe6b9118fdae130a13d4a9af217,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3450.csv,f1d1b656af30cb2c867bf9bb9cc9e233af5b26b794ddbc09fd8ff8d4d82c3c9c,20260713,516.0,20260724,427.0,628142a17bc468ad18205cd51400925041d7b3d857a5b9ec3980b9b1a39af75f,1e83f0392ae0fd5f57b1a4ebba0695c96c835b7ca79f96344fc27ef109efaa6b,True,False,,-17.24806202,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,6c87eefa7161be72f66b1086aaaf0ddd6fe935bf7520c278ccad999dcf01124b
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3450,20260709,3450,聯鈞,89.0,9,mainstream,1,092b1385cb7443f3a3d06675704eecfdc5e8a378bfefdf991af796f8de2a049b,12d359bc224a41a06210f14d51fb311788657fe6b9118fdae130a13d4a9af217,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3450.csv,f1d1b656af30cb2c867bf9bb9cc9e233af5b26b794ddbc09fd8ff8d4d82c3c9c,20260713,516.0,20260807,477.0,628142a17bc468ad18205cd51400925041d7b3d857a5b9ec3980b9b1a39af75f,141339d3194b2cef47eb6a891a17b627c1087ad78f80d7691012fa1fd1e370e7,True,False,,-7.55813953,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,0b716d04fb4119f660dcb1ed0cbaf886ac9858466b8e2cb845747c936f833a25
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3455,20260709,3455,由田,86.0,28,mainstream,1,5a8b9a6b9fa2adfda4e35f5189ced01cb336a935470f91cf7c93bb8642818a20,3a0e118a2aae9a3a4a3b1b70d856890890751fcd1cf31e5c940997ebaa20dde0,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/3455.csv,252af4ba813920cf6e3936b76ceab613422180e051683ac3e7461227da009149,20260713,237.0,20260717,200.0,358618b43135f6a023775355d908224331b327ca28e44862a2d5d8f4d286b774,e93aa26ca773392acf171872d6a9ed514c24052542bfdbb07b0b21d9b1b29209,True,False,,-15.61181435,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,64993d0fc50d62122ef53014c67c3b0ad6069d9d318d50d774d4a9955e43e55d
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3455,20260709,3455,由田,86.0,28,mainstream,1,5a8b9a6b9fa2adfda4e35f5189ced01cb336a935470f91cf7c93bb8642818a20,3a0e118a2aae9a3a4a3b1b70d856890890751fcd1cf31e5c940997ebaa20dde0,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3455.csv,252af4ba813920cf6e3936b76ceab613422180e051683ac3e7461227da009149,20260713,237.0,20260724,188.0,358618b43135f6a023775355d908224331b327ca28e44862a2d5d8f4d286b774,2abcf49816cc44269219b0528c81eeab5e2ff396f5701a2fd9200442ef09dbc1,True,False,,-20.67510549,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f73b78d2ba387e3023a470283056a31c196f1f7dac24ea3cec1d8c149980b41a
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3455,20260709,3455,由田,86.0,28,mainstream,1,5a8b9a6b9fa2adfda4e35f5189ced01cb336a935470f91cf7c93bb8642818a20,3a0e118a2aae9a3a4a3b1b70d856890890751fcd1cf31e5c940997ebaa20dde0,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3455.csv,252af4ba813920cf6e3936b76ceab613422180e051683ac3e7461227da009149,20260713,237.0,20260807,190.0,358618b43135f6a023775355d908224331b327ca28e44862a2d5d8f4d286b774,fce099554ef5bf5619caf9295791fb1889d8c27af74e54eb33895ccc407ef41d,True,False,,-19.83122363,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,bed8bfef08ceea03864cc79149f7c2a289d1be12f7a5ab46e37c295469c0896c
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3498,20260709,3498,陽程,82.8,48,mainstream,1,c2d7d6fed225010e3ddfc6898d673af92a78e26a03940b8644187360c289f698,26d15a85279d202bc21f22a6792d351def93c5f2955ea6efc987e8736250bf4b,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/3498.csv,1af2c0906dda82a5aedcdc2848979f312f4308e31da6bb56a382668bc76660e1,20260713,136.0,20260717,117.0,fd652238c8bb19aed0d07eeaf6cdf1caecbbd5427a5971bb84efa288be1997f8,a1cb259b3db5b47806e7b5dc9e89abc78d049eee0a7e4e71e8f3a464be219d05,True,False,,-13.97058824,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,7ce035f2b2112aa34a305bce0489cf94f9cbe57490280b5a64da55cdb4a04597
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3498,20260709,3498,陽程,82.8,48,mainstream,1,c2d7d6fed225010e3ddfc6898d673af92a78e26a03940b8644187360c289f698,26d15a85279d202bc21f22a6792d351def93c5f2955ea6efc987e8736250bf4b,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3498.csv,1af2c0906dda82a5aedcdc2848979f312f4308e31da6bb56a382668bc76660e1,20260713,136.0,20260724,111.5,fd652238c8bb19aed0d07eeaf6cdf1caecbbd5427a5971bb84efa288be1997f8,c2481596177d09a4e54326195e783ebe9efc1731c1a78cc259e0485359915ed3,True,False,,-18.01470588,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,a28a8434a9fb946df6506b133da44ee3c288b2e84021ce27667a5399e70dc890
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3498,20260709,3498,陽程,82.8,48,mainstream,1,c2d7d6fed225010e3ddfc6898d673af92a78e26a03940b8644187360c289f698,26d15a85279d202bc21f22a6792d351def93c5f2955ea6efc987e8736250bf4b,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3498.csv,1af2c0906dda82a5aedcdc2848979f312f4308e31da6bb56a382668bc76660e1,20260713,136.0,20260807,116.5,fd652238c8bb19aed0d07eeaf6cdf1caecbbd5427a5971bb84efa288be1997f8,0d17bfc2088f535fa35d5768806950fc6c3db5a6109f2b870e7568bed55df993,True,False,,-14.33823529,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,768d9b2317e4a941d1715a19948d0f561e951a9bb9a52fda663abf893d9798b4
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3596,20260709,3596,智易,81.0,52,mainstream,1,e962a903928ca62341f98869c9301abdb73752a63e139d33d6b5e8cb78a56588,c4c3d94471b2ff4cf86da3f6451a4ff7fff911c15594b7ac022805ab018101f2,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/3596.csv,c3c71a21ea575f1a84157f5840417adae197aea617daaa2535c307fc3d31e80b,20260713,198.0,20260717,181.5,9e48ab549d1389e03847031f745ea99a8cf5b4f1833600175d79a5b12a96dd57,c925348bc89b33e004911d2904078f233a2d3ce6340f89161cbedef7a3e2c803,True,False,,-8.33333333,failure,True,False,,not_triggered,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f861726cba2be21ef7af869840d36b127242a0ab082057e6996dff9f6ffe8b2e
