research_id,artifact_version,model_id,signal_event_key,scenario_event_key,signal_date,stock_id,stock_name,market_regime,benchmark_index,source_signal_id,source_signal_row_sha256,source_tdcc_dataset_id,source_tdcc_dataset_hash,source_tdcc_manifest_path,source_tdcc_manifest_sha256,source_signal_snapshot_path,source_signal_snapshot_sha256,source_price_path,source_price_sha256,source_price_high_water_date,selector_contract_sha256,matched_rule_ids,matched_rule_count,rule_a_matched,rule_b_matched,rule_c_matched,rule_membership_overlap,tdcc_price_phase,overheat_bucket,is_all_thresholds,tdcc_consecutive_up_weeks,price_ret_1w_pct,price_ret_2w_pct,bb_width_percentile_120d,k_value,d_value,macd_hist,signal_close_price,scenario_id,horizon_trading_days_after_signal,entry_rule_id,entry_date,entry_price,exit_rule_id,exit_date,exit_price,stop_rule_id,return_formula,return_valid,invalid_reason,realized_return_pct,return_outcome,high_return_hit,loss_flag,mfe_pct_advisory,mae_pct_advisory,intraday_metrics_role,intraday_metrics_formal_use,same_stock_overlap_candidate,same_stock_overlap_policy,anomaly_candidate,anomaly_candidate_ids,anomaly_disposition,primary_metric_included,unresolved_candidate_retained_in_primary,price_adjustment_basis_status,pit_exact_replay,pit_replay_status,formal_operation_contract_defined,formal_use,approved_for_daily,production_selector_change,promotion_eligible,promotion_blocked,promotion_block_reason
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:2049,20260807:2049:fixed_d10_close,20260807,2049,上銀,high_risk,TWSE,20260807_2049_normalized,6237b222dc077b804d9fe4434a410f61f5486c4ee9e4e8930c3d422ebd60a0fb,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2049.csv,0d77e929bbb2a0020e667ee2a8bac33e531ad1db7d44118cc4fcd35a053cdb20,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,3.0,27.093596059113302,23.64217252396166,72.5,80.91806511866362,69.01823470245321,9.022623541722727,387.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260810,381.0,signal_dplus_10_close,20260821,349.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-8.398950131233596,loss,False,True,6.167979002624668,-8.661417322834641,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:3489,20260807:3489:fixed_d5_close,20260807,3489,森寶,high_risk,TPEX,20260807_3489_normalized,ad11bbb38a3e40384f068375b4e6b00174c8b9ef4491be289316e55574159fec,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/3489.csv,9649ff52082e4e02de8f11f9f2fb9533f92a2c18ef5f1df87cf57ac2390bbe56,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,all_thresholds_overheated_1w10_30_macd_hist_pos,1,False,False,True,False,overheated_after_tdcc,overheated,True,3.0,17.64705882352939,35.770234986945184,100.0,91.25702714515076,84.01279342821668,0.8251707510909096,26.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260810,26.0,signal_dplus_5_close,20260814,26.05,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,0.19230769230769162,win,False,False,0.38461538461538325,-0.9615384615384581,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:3489,20260807:3489:fixed_d10_close,20260807,3489,森寶,high_risk,TPEX,20260807_3489_normalized,ad11bbb38a3e40384f068375b4e6b00174c8b9ef4491be289316e55574159fec,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/3489.csv,9649ff52082e4e02de8f11f9f2fb9533f92a2c18ef5f1df87cf57ac2390bbe56,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,all_thresholds_overheated_1w10_30_macd_hist_pos,1,False,False,True,False,overheated_after_tdcc,overheated,True,3.0,17.64705882352939,35.770234986945184,100.0,91.25702714515076,84.01279342821668,0.8251707510909096,26.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260810,26.0,signal_dplus_10_close,20260821,22.2,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-14.615384615384619,loss,False,True,1.1538461538461497,-17.500000000000004,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:3653,20260807:3653:fixed_d5_close,20260807,3653,健策,high_risk,TWSE,20260807_3653_normalized,928fbe7c8d1c022c886a6a3b26b046ca3399da7e6e06c790bac4c0be61985d12,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/3653.csv,6f594df05ac7b309c65e7f8bad20d138218aff71a14c8c8dfa2ba29e43733cd1,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,6.0,27.14078374455733,27.696793002915456,80.0,83.60154724046092,75.04336070378167,133.78239001184494,4380.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260810,4470.0,signal_dplus_5_close,20260814,4855.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,8.612975391498878,win,False,False,8.7248322147651,-12.863534675615218,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:3653,20260807:3653:fixed_d10_close,20260807,3653,健策,high_risk,TWSE,20260807_3653_normalized,928fbe7c8d1c022c886a6a3b26b046ca3399da7e6e06c790bac4c0be61985d12,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/3653.csv,6f594df05ac7b309c65e7f8bad20d138218aff71a14c8c8dfa2ba29e43733cd1,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,6.0,27.14078374455733,27.696793002915456,80.0,83.60154724046092,75.04336070378167,133.78239001184494,4380.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260810,4470.0,signal_dplus_10_close,20260821,5395.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,20.69351230425056,win,True,False,25.727069351230437,-12.863534675615218,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,True,20260807:3653:fixed_d10_close:abs_realized_return_ge_20pct_investigation_trigger_v1,unresolved_anomaly_candidate,True,True,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:4967,20260807:4967:fixed_d5_close,20260807,4967,十銓,high_risk,TWSE,20260807_4967_normalized,525ecda19d01b4695e4f6dcc2d47113921749dcdd380966d614531912849ba5d,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/4967.csv,d360b193916ff348728c5ab3870ddb8b4cbe82eca54f07bbc741d08d4905515d,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,all_thresholds_overheated_1w10_30_macd_hist_pos,1,False,False,True,False,overheated_after_tdcc,overheated,True,3.0,19.914346895074942,28.14645308924486,75.83333333333333,90.53044590466303,84.24438151047232,9.018044310716252,280.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260810,282.5,signal_dplus_5_close,20260814,275.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-2.6548672566371723,loss,False,True,0.707964601769917,-4.424778761061942,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:4967,20260807:4967:fixed_d10_close,20260807,4967,十銓,high_risk,TWSE,20260807_4967_normalized,525ecda19d01b4695e4f6dcc2d47113921749dcdd380966d614531912849ba5d,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/4967.csv,d360b193916ff348728c5ab3870ddb8b4cbe82eca54f07bbc741d08d4905515d,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,all_thresholds_overheated_1w10_30_macd_hist_pos,1,False,False,True,False,overheated_after_tdcc,overheated,True,3.0,19.914346895074942,28.14645308924486,75.83333333333333,90.53044590466303,84.24438151047232,9.018044310716252,280.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260810,282.5,signal_dplus_10_close,20260821,276.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-2.3008849557522137,loss,False,True,0.707964601769917,-12.212389380530976,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:6213,20260807:6213:fixed_d5_close,20260807,6213,聯茂,high_risk,TWSE,20260807_6213_normalized,0ca9aa2f9de21e4ced076a8451be593534838154b885349c1acc607287d495e4,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/6213.csv,7ee845a29c06fcf191a9a42561e0253e9a4fca1a9998dc2f0196144659ebfed6,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_bb_normal_2w20_50_tdcc1w,1,True,False,False,False,overheated_after_tdcc,overheated,True,1.0,47.908745247148296,25.686591276252013,72.5,76.75948285123901,54.63134435011604,7.363270958107391,389.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260810,424.0,signal_dplus_5_close,20260814,480.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,13.207547169811317,win,True,False,15.566037735849058,-6.721698113207553,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260807:6213,20260807:6213:fixed_d10_close,20260807,6213,聯茂,high_risk,TWSE,20260807_6213_normalized,0ca9aa2f9de21e4ced076a8451be593534838154b885349c1acc607287d495e4,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/6213.csv,7ee845a29c06fcf191a9a42561e0253e9a4fca1a9998dc2f0196144659ebfed6,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_bb_normal_2w20_50_tdcc1w,1,True,False,False,False,overheated_after_tdcc,overheated,True,1.0,47.908745247148296,25.686591276252013,72.5,76.75948285123901,54.63134435011604,7.363270958107391,389.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260810,424.0,signal_dplus_10_close,20260821,513.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,20.99056603773586,win,True,False,30.89622641509433,-6.721698113207553,advisory_path_diagnostic_only,False,True,flag_only_no_exclusion_no_formal_policy,True,20260807:6213:fixed_d10_close:abs_realized_return_ge_20pct_investigation_trigger_v1,unresolved_anomaly_candidate,True,True,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260814:2357,20260814:2357:fixed_d5_close,20260814,2357,華碩,strong_bull,TWSE,20260814_2357_normalized,b541cee00ef253fe5c4e4321539ae7bc245db211d066006bafe72a1ae18cda72,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2357.csv,78254329bc68f516a7fca1a713598f7f041c8730149ed9d6ac94f03c19cad25d,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,6.0,21.9094247246022,22.96296296296296,88.33333333333333,88.18364084798729,84.12049520319238,18.779573906911455,996.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260817,985.0,signal_dplus_5_close,20260821,921.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-6.497461928934012,loss,False,True,0.10152284263960087,-9.543147208121827,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260814:2357,20260814:2357:fixed_d10_close,20260814,2357,華碩,strong_bull,TWSE,20260814_2357_normalized,b541cee00ef253fe5c4e4321539ae7bc245db211d066006bafe72a1ae18cda72,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2357.csv,78254329bc68f516a7fca1a713598f7f041c8730149ed9d6ac94f03c19cad25d,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50|all_thresholds_overheated_1w10_30_macd_hist_pos,2,False,True,True,True,overheated_after_tdcc,overheated,True,6.0,21.9094247246022,22.96296296296296,88.33333333333333,88.18364084798729,84.12049520319238,18.779573906911455,996.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260817,985.0,signal_dplus_10_close,20260828,965.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-2.030456852791873,loss,False,True,0.10152284263960087,-9.543147208121827,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260814:2359,20260814:2359:fixed_d5_close,20260814,2359,所羅門,strong_bull,TWSE,20260814_2359_normalized,558e85bfa65d2618b00bb2f3e1b44e75d9991293e8ab03a5a3e512c1f13283cd,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2359.csv,b44ba78edcc54cf5d39b6ae3e20a1037decbe66b7eaa954f820c267d6e077ee9,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50,1,False,True,False,False,overheated_after_tdcc,normal,True,2.0,11.149825783972124,31.818181818181813,94.16666666666667,77.09687052181813,71.23496860360345,2.232460701445024,159.5,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260817,166.5,signal_dplus_5_close,20260821,150.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-9.909909909909908,loss,False,True,9.90990990990992,-10.510510510510507,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260814:2359,20260814:2359:fixed_d10_close,20260814,2359,所羅門,strong_bull,TWSE,20260814_2359_normalized,558e85bfa65d2618b00bb2f3e1b44e75d9991293e8ab03a5a3e512c1f13283cd,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2359.csv,b44ba78edcc54cf5d39b6ae3e20a1037decbe66b7eaa954f820c267d6e077ee9,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50,1,False,True,False,False,overheated_after_tdcc,normal,True,2.0,11.149825783972124,31.818181818181813,94.16666666666667,77.09687052181813,71.23496860360345,2.232460701445024,159.5,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260817,166.5,signal_dplus_10_close,20260828,145.5,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,-12.612612612612617,loss,False,True,9.90990990990992,-16.51651651651652,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260814:2408,20260814:2408:fixed_d5_close,20260814,2408,南亞科,strong_bull,TWSE,20260814_2408_normalized,a6798471de3c24944a80d26ec25807796c268a8887ab8fadd60818886b2e4776,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2408.csv,64ebdec2b3e2e8358cd0a59dde66d460365d8637c5f878f5b7cd07acc564c974,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50,1,False,True,False,False,overheated_after_tdcc,normal,True,2.0,12.035010940919031,42.0249653259362,77.5,84.27252110186328,82.47494651001446,11.03336775911589,512.0,fixed_d5_close,5,signal_close_confirmed_next_trading_day_open,20260817,520.0,signal_dplus_5_close,20260821,528.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,1.538461538461533,win,False,False,6.346153846153846,-7.692307692307687,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
tdcc_short_term_continuation_d5_d10_exact_edge_replay,tdcc_short_term_continuation_d5_d10_research_v1,tdcc_short_term_continuation_d5_d10,20260814:2408,20260814:2408:fixed_d10_close,20260814,2408,南亞科,strong_bull,TWSE,20260814_2408_normalized,a6798471de3c24944a80d26ec25807796c268a8887ab8fadd60818886b2e4776,tdcc-20260828-9c8a9567ad6e0120,9c8a9567ad6e012028b62043ac4f5ba9750f06150d0d1743153f697379de548c,output/latest/tdcc_dataset_manifest_latest.json,5d388cb9ed8ef9b23fd91ea1bd814b447fd376ccd30d158375d588e447b23f2d,output/history/tdcc_signals/tdcc_signal_snapshot.csv,b808d5a5e26dc697fa89d12c2b3c5b796bf6e8a70e8cbcfbac30ca7d0937ed86,data/stock_price_history/2408.csv,64ebdec2b3e2e8358cd0a59dde66d460365d8637c5f878f5b7cd07acc564c974,20260902,d2973c40aefe5c1da2baae100d1074b6180cf71b065ee390b2b750bf2a5caf75,phase_overheated_kd_bull_not_hot_1w10_30_2w20_50,1,False,True,False,False,overheated_after_tdcc,normal,True,2.0,12.035010940919031,42.0249653259362,77.5,84.27252110186328,82.47494651001446,11.03336775911589,512.0,fixed_d10_close,10,signal_close_confirmed_next_trading_day_open,20260817,520.0,signal_dplus_10_close,20260828,540.0,none_fixed_horizon_research,(signal_DplusN_close/next_trading_day_open-1)*100,True,,3.8461538461538547,win,False,False,9.423076923076934,-7.692307692307687,advisory_path_diagnostic_only,False,False,flag_only_no_exclusion_no_formal_policy,False,,not_applicable,True,False,not_formally_verified,False,blocked_no_event_time_immutable_signal_packet,False,False,False,False,False,True,PIT_event_time_lineage_missing|formal_operation_contract_undefined|unresolved_anomaly_candidates_block_when_present
