model_id,research_artifact_id,decision_basis,episode_key,stock_id,signal_date,signal_sequence_index,confirmation_variant_id,pending_window_days,exit_clock_id,confirmation_date,confirmation_sequence_index,confirmation_delay_trading_days,entry_date,entry_sequence_index,entry_price,exit_date,exit_sequence_index,exit_price,realized_return_pct,outcome_label,metric_included,price_path_anomaly_candidate_flag,price_path_anomaly_candidate_reason,direct_signal_d20_return_pct,direct_signal_d20_path_anomaly_candidate_flag,timing_cost_vs_direct_signal_d20_pct,signal_range23_highest_close,signal_already_above_ma20_ema23,suppressed_source_signal_count,known_before_entry_open,uses_post_entry_information,full_monthly_revenue_period,full_monthly_revenue_source_table_date,full_monthly_revenue_latest_yoy_pct,full_monthly_revenue_cumulative_yoy_pct,approved_for_daily,production_change
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5220|20260223|ma20_ema23_close_reclaim|10|confirmation_d20_close,5220,20260223,51,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260224,52,1,20260225,53,20.05,20260325,72,19.05,-4.9875,failure,True,False,none,0.5249,False,-5.5124,19.8,True,12,True,False,202601,20260217,51.37,51.37,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5220|20260417|ma20_ema23_close_reclaim|10|confirmation_d20_close,5220,20260417,87,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260420,88,1,20260421,89,20.55,20260519,108,22.0,7.056,win,True,False,none,12.5926,False,-5.5366,20.45,True,15,True,False,202603,20260417,49.42,26.95,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5220|20260520|ma20_ema23_close_reclaim|10|confirmation_d20_close,5220,20260520,109,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260521,110,1,20260522,111,22.4,20260618,130,21.75,-2.9018,failure,True,False,none,-4.4944,False,1.5926,22.8,True,18,True,False,202604,20260517,32.64,28.4,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5228|20251230|ma20_ema23_close_reclaim|10|confirmation_d20_close,5228,20251230,20,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260102,22,2,20260105,23,21.35,20260130,42,24.4,14.2857,win,True,False,none,38.1215,False,-23.8358,19.85,False,1,True,False,202511,20251217,38.38,22.15,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5228|20260202|ma20_ema23_close_reclaim|10|confirmation_d20_close,5228,20260202,43,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260225,53,10,20260226,54,24.75,20260326,73,24.9,0.6061,neutral,True,False,none,-0.907,False,1.5131,29.45,False,21,True,False,202512,20260117,73.6,25.84,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5228|20260327|ma20_ema23_close_reclaim|10|confirmation_d20_close,5228,20260327,74,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260401,77,3,20260402,78,24.95,20260504,97,34.55,38.477,win,True,False,none,34.7368,False,3.7402,25.45,True,6,True,False,202602,20260317,-22.63,28.56,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5228|20260518|ma20_ema23_close_reclaim|10|confirmation_d20_close,5228,20260518,107,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260519,108,1,20260520,109,48.75,20260616,128,72.2,48.1026,win,True,False,none,70.0893,False,-21.9867,50.2,True,0,True,False,202604,20260517,62.02,51.74,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5230|20260311|ma20_ema23_close_reclaim|10|confirmation_d20_close,5230,20260311,62,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260320,69,7,20260323,70,17.2,20260421,89,18.5,7.5581,win,True,False,none,-0.3106,False,7.8687,18.7,False,3,True,False,202601,20260217,41.17,41.17,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5234|20260302|ma20_ema23_close_reclaim|10|confirmation_d20_close,5234,20260302,190,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260303,191,1,20260304,192,390.0,20260331,211,330.0,-15.3846,failure,True,False,none,-13.9798,False,-1.4048,450.0,True,7,True,False,202601,20260217,20.07,20.07,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5236|20260420|ma20_ema23_close_reclaim|10|confirmation_d20_close,5236,20260420,88,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260421,89,1,20260422,90,155.0,20260520,109,172.0,10.9677,win,True,False,none,16.2338,False,-5.2661,153.5,True,5,True,False,202603,20260417,40.06,16.16,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5251|20260518|ma20_ema23_close_reclaim|10|confirmation_d20_close,5251,20260518,107,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260601,117,10,20260602,118,29.85,20260630,137,32.1,7.5377,win,True,False,none,12.7737,False,-5.236,32.0,False,13,True,False,202604,20260517,38.85,-0.88,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5263|20260417|ma20_ema23_close_reclaim|10|confirmation_d20_close,5263,20260417,86,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260504,96,10,20260505,97,96.4,20260601,116,101.0,4.7718,neutral,True,False,none,17.616,False,-12.8442,99.9,False,21,True,False,202603,20260417,74.05,26.89,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5263|20260602|ma20_ema23_close_reclaim|10|confirmation_d20_close,5263,20260602,117,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260603,118,1,20260604,119,107.0,20260702,138,99.3,-7.1963,failure,True,False,none,-7.907,False,0.7107,113.5,True,21,True,False,202604,20260517,61.94,36.68,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5269|20250609|ma20_ema23_close_reclaim|10|confirmation_d20_close,5269,20250609,20,ma20_ema23_close_reclaim,10,confirmation_d20_close,20250611,22,2,20250612,23,2010.0,20250709,42,1830.0,-8.9552,failure,True,False,none,-7.8283,False,-1.1269,1990.0,False,20,True,False,202504,20250517,62.2,37.78,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5269|20250710|ma20_ema23_close_reclaim|10|confirmation_d20_close,5269,20250710,43,ma20_ema23_close_reclaim,10,confirmation_d20_close,20250711,44,1,20250714,45,1995.0,20250808,64,1945.0,-2.5063,failure,True,False,none,-0.5102,False,-1.9961,2020.0,True,19,True,False,202505,20250617,38.48,37.94,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5269|20251023|ma20_ema23_close_reclaim|10|confirmation_d20_close,5269,20251023,109,ma20_ema23_close_reclaim,10,confirmation_d20_close,20251103,115,6,20251104,116,1495.0,20251201,135,1235.0,-17.3913,failure,True,False,none,-21.5488,False,4.1575,1675.0,False,24,True,False,202509,20251017,169.48,60.06,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5269|20251217|ma20_ema23_close_reclaim|10|confirmation_d20_close,5269,20251217,147,ma20_ema23_close_reclaim,10,confirmation_d20_close,20251231,156,9,20260102,157,1210.0,20260129,176,1330.0,9.9174,win,True,False,none,10.1695,False,-0.2521,1295.0,False,21,True,False,202511,20251217,85.2,64.82,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5269|20260130|ma20_ema23_close_reclaim|10|confirmation_d20_close,5269,20260130,177,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260204,180,3,20260205,181,1300.0,20260316,200,1210.0,-6.9231,failure,True,False,none,0.0,False,-6.9231,1400.0,False,21,True,False,202512,20260117,79.69,65.99,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5269|20260317|ma20_ema23_close_reclaim|10|confirmation_d20_close,5269,20260317,201,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260318,202,1,20260319,203,1225.0,20260417,222,1270.0,3.6735,neutral,True,False,none,6.1728,False,-2.4993,1335.0,False,18,True,False,202602,20260317,17.65,39.14,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5269|20260421|ma20_ema23_close_reclaim|10|confirmation_d20_close,5269,20260421,224,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260422,225,1,20260423,226,1440.0,20260521,245,1410.0,-2.0833,failure,True,False,none,9.4862,False,-11.5695,1290.0,True,9,True,False,202603,20260417,39.88,39.4,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5269|20260522|ma20_ema23_close_reclaim|10|confirmation_d20_close,5269,20260522,246,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260525,247,1,20260526,248,1560.0,20260623,267,1425.0,-8.6538,failure,True,False,none,-5.5375,False,-3.1163,1525.0,True,14,True,False,202604,20260517,-17.54,21.37,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5274|20251231|ma20_ema23_close_reclaim|10|confirmation_d20_close,5274,20251231,21,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260102,22,1,20260105,23,7450.0,20260130,42,8880.0,19.1946,win,True,False,none,28.3058,False,-9.1112,7550.0,False,7,True,False,202511,20251217,23.38,43.5,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5274|20260205|ma20_ema23_close_reclaim|10|confirmation_d20_close,5274,20260205,46,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260206,47,1,20260209,48,9345.0,20260318,67,12345.0,32.1027,win,True,False,none,22.9099,False,9.1928,9790.0,True,13,True,False,202512,20260117,18.36,40.64,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5274|20260324|ma20_ema23_close_reclaim|10|confirmation_d20_close,5274,20260324,71,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260325,72,1,20260326,73,11500.0,20260424,92,16370.0,42.3478,win,True,False,none,34.622,False,7.7258,12345.0,True,7,True,False,202602,20260317,65.94,45.89,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5274|20260515|ma20_ema23_close_reclaim|10|confirmation_d20_close,5274,20260515,106,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260522,111,5,20260525,112,17990.0,20260622,131,19275.0,7.1429,win,True,False,none,6.0972,False,1.0457,18700.0,True,16,True,False,202603,20260417,63.62,52.37,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5276|20260521|ma20_ema23_close_reclaim|10|confirmation_d20_close,5276,20260521,94,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260527,98,4,20260528,99,19.3,20260625,118,18.25,-5.4404,failure,True,False,none,-0.2674,False,-5.173,22.2,False,18,True,False,202604,20260517,76.15,17.7,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5278|20260223|ma20_ema23_close_reclaim|10|confirmation_d20_close,5278,20260223,51,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260302,55,4,20260303,56,29.45,20260330,75,25.0,-15.1104,failure,True,False,none,-12.9964,False,-2.114,32.9,False,11,True,False,202601,20260217,25.57,25.57,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20250703|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20250703,38,ma20_ema23_close_reclaim,10,confirmation_d20_close,20250704,39,1,20250707,40,203.0,20250801,59,201.0,-0.9852,failure,True,False,none,-8.2742,False,7.289,212.0,True,19,True,False,202505,20250617,94.21,48.31,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20250804|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20250804,60,ma20_ema23_close_reclaim,10,confirmation_d20_close,20250805,61,1,20250806,62,211.0,20250902,81,295.5,40.0474,win,True,False,none,30.6792,False,9.3682,228.0,True,13,True,False,202506,20250717,94.27,55.15,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20250925|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20250925,94,ma20_ema23_close_reclaim,10,confirmation_d20_close,20250930,96,2,20251001,97,286.0,20251104,116,285.0,-0.3497,failure,True,False,none,15.3986,False,-15.7483,300.5,False,17,True,False,202508,20250917,53.57,54.71,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20251106|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20251106,118,ma20_ema23_close_reclaim,10,confirmation_d20_close,20251107,119,1,20251110,120,294.5,20251205,139,324.0,10.017,win,True,False,none,3.8786,False,6.1384,318.5,True,15,True,False,202509,20251017,61.01,55.56,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20251208|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20251208,140,ma20_ema23_close_reclaim,10,confirmation_d20_close,20251209,141,1,20251210,142,309.5,20260108,161,278.5,-10.0162,failure,True,False,none,-9.7521,False,-0.2641,324.0,True,21,True,False,202510,20251117,52.93,55.46,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20260126|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20260126,173,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260128,175,2,20260129,176,280.5,20260309,195,255.0,-9.0909,failure,True,False,none,-7.6503,False,-1.4406,295.0,False,20,True,False,202512,20260117,65.94,56.83,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20260310|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20260310,196,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260311,197,1,20260312,198,270.0,20260410,217,308.5,14.2593,win,True,False,none,6.0109,False,8.2484,278.5,True,17,True,False,202601,20260217,38.47,38.47,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20260417|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20260417,222,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260420,223,1,20260421,224,361.5,20260519,243,368.0,1.7981,neutral,True,False,none,14.526,False,-12.7279,325.5,True,8,True,False,202603,20260417,47.49,45.61,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5284|20260520|ma20_ema23_close_reclaim|10|confirmation_d20_close,5284,20260520,244,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260521,245,1,20260522,246,391.0,20260618,265,405.0,3.5806,neutral,True,False,none,2.3499,False,1.2307,394.0,True,13,True,False,202604,20260517,54.65,47.78,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5288|20260223|ma20_ema23_close_reclaim|10|confirmation_d20_close,5288,20260223,186,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260225,188,2,20260226,189,146.0,20260326,208,141.0,-3.4247,failure,True,False,none,-5.802,False,2.3773,160.0,True,13,True,False,202601,20260217,23.81,23.81,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5289|20251230|ma20_ema23_close_reclaim|10|confirmation_d20_close,5289,20251230,20,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260102,22,2,20260105,23,620.0,20260130,42,794.0,28.0645,win,True,False,none,45.0467,False,-16.9822,517.0,False,0,True,False,202511,20251217,110.21,51.9,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5289|20260204|ma20_ema23_close_reclaim|10|confirmation_d20_close,5289,20260204,45,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260205,46,1,20260206,47,773.0,20260317,66,1165.0,50.7115,win,True,False,none,40.3974,False,10.3141,794.0,True,11,True,False,202512,20260117,151.56,59.95,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5289|20260326|ma20_ema23_close_reclaim|10|confirmation_d20_close,5289,20260326,73,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260408,80,7,20260409,81,1130.0,20260507,100,1575.0,39.3805,win,True,False,none,41.4982,False,-2.1177,1335.0,False,9,True,False,202602,20260317,403.21,355.51,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5289|20260605|ma20_ema23_close_reclaim|10|confirmation_d20_close,5289,20260605,121,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260608,122,1,20260609,123,1850.0,20260707,142,1590.0,-14.0541,failure,True,False,none,3.7855,False,-17.8396,1905.0,False,19,True,False,202604,20260517,583.11,452.2,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5291|20260420|ma20_ema23_close_reclaim|10|confirmation_d20_close,5291,20260420,88,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260504,97,9,20260505,98,66.9,20260601,117,71.5,6.8759,win,True,False,none,12.0059,False,-5.13,78.0,False,16,True,False,202603,20260417,41.63,25.23,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5292|20250626|ma20_ema23_close_reclaim|10|confirmation_d20_close,5292,20250626,33,ma20_ema23_close_reclaim,10,confirmation_d20_close,20250627,34,1,20250630,35,156.0,20250725,54,151.0,-3.2051,failure,True,False,none,0.0,False,-3.2051,154.5,True,18,True,False,202505,20250617,9.15,28.28,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5292|20250728|ma20_ema23_close_reclaim|10|confirmation_d20_close,5292,20250728,55,ma20_ema23_close_reclaim,10,confirmation_d20_close,20250730,57,2,20250731,58,149.5,20250827,77,166.0,11.0368,win,True,False,none,3.3223,False,7.7145,157.0,True,18,True,False,202506,20250717,88.35,37.77,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5292|20250828|ma20_ema23_close_reclaim|10|confirmation_d20_close,5292,20250828,78,ma20_ema23_close_reclaim,10,confirmation_d20_close,20250829,79,1,20250901,80,168.5,20251003,99,157.0,-6.8249,failure,True,False,none,-4.878,False,-1.9469,166.0,True,18,True,False,202507,20250817,67.45,41.9,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5292|20251028|ma20_ema23_close_reclaim|10|confirmation_d20_close,5292,20251028,111,ma20_ema23_close_reclaim,10,confirmation_d20_close,20251103,115,4,20251104,116,149.0,20251201,135,146.0,-2.0134,failure,True,False,none,-3.0303,False,1.0169,157.5,False,24,True,False,202509,20251017,18.83,37.64,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5292|20251202|ma20_ema23_close_reclaim|10|confirmation_d20_close,5292,20251202,136,ma20_ema23_close_reclaim,10,confirmation_d20_close,20251203,137,1,20251204,138,149.0,20260102,157,168.0,12.7517,win,True,False,none,15.9864,False,-3.2347,152.0,True,15,True,False,202510,20251117,-14.93,29.13,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5292|20260106|ma20_ema23_close_reclaim|10|confirmation_d20_close,5292,20260106,159,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260107,160,1,20260108,161,177.0,20260204,180,190.5,7.6271,win,True,False,none,9.1429,False,-1.5158,173.5,True,7,True,False,202511,20251217,8.24,27.22,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5301|20260223|ma20_ema23_close_reclaim|10|confirmation_d20_close,5301,20260223,43,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260224,44,1,20260225,45,10.95,20260326,64,9.44,-13.79,failure,True,False,none,-20.0885,False,6.2985,12.4,True,12,True,False,202601,20260217,22.66,22.66,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5302|20251230|ma20_ema23_close_reclaim|10|confirmation_d20_close,5302,20251230,20,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260102,22,2,20260105,23,9.5,20260130,42,11.5,21.0526,win,True,False,none,31.3466,False,-10.294,9.46,False,5,True,False,202511,20251217,122.19,33.5,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5302|20260202|ma20_ema23_close_reclaim|10|confirmation_d20_close,5302,20260202,43,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260209,48,5,20260210,49,12.3,20260319,68,12.0,-2.439,failure,True,False,none,4.5662,False,-7.0052,13.5,False,17,True,False,202512,20260117,128.19,39.68,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5302|20260408|ma20_ema23_close_reclaim|10|confirmation_d20_close,5302,20260408,80,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260421,89,9,20260422,90,11.55,20260520,109,9.88,-14.4589,failure,True,False,none,9.0909,False,-23.5498,12.3,False,26,True,False,202602,20260317,69.17,149.29,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5302|20260521|ma20_ema23_close_reclaim|10|confirmation_d20_close,5302,20260521,110,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260528,115,5,20260529,116,11.7,20260626,135,12.65,8.1197,win,True,False,none,23.6453,False,-15.5256,12.0,False,12,True,False,202604,20260517,18.15,100.42,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5310|20260303|ma20_ema23_close_reclaim|10|confirmation_d20_close,5310,20260303,48,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260304,49,1,20260305,50,27.0,20260409,69,26.0,-3.7037,failure,True,False,none,-8.7719,False,5.0682,29.85,True,20,True,False,202601,20260217,2700.0,2700.0,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5310|20260427|ma20_ema23_close_reclaim|10|confirmation_d20_close,5310,20260427,81,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260507,87,6,20260508,88,25.7,20260609,107,26.65,3.6965,neutral,True,False,none,9.5344,False,-5.8379,27.0,False,6,True,False,202603,20260417,-51.51,31.91,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5314|20251231|ma20_ema23_close_reclaim|10|confirmation_d20_close,5314,20251231,20,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260108,25,5,20260109,26,105.0,20260205,45,92.0,-12.381,failure,True,False,none,1.2146,False,-13.5956,114.5,False,23,True,False,202511,20251217,384.77,412.16,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5314|20260206|ma20_ema23_close_reclaim|10|confirmation_d20_close,5314,20260206,46,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260224,51,5,20260225,52,95.6,20260325,71,76.0,-20.5021,failure,True,False,none,-14.6018,False,-5.9003,103.0,False,22,True,False,202512,20260117,227.05,375.01,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5314|20260326|ma20_ema23_close_reclaim|10|confirmation_d20_close,5314,20260326,72,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260330,74,2,20260331,75,81.7,20260429,94,73.0,-10.6487,failure,True,False,none,-1.328,False,-9.3207,95.3,False,20,True,False,202602,20260317,136.75,198.55,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5315|20251230|ma20_ema23_close_reclaim|10|confirmation_d20_close,5315,20251230,20,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260102,22,2,20260105,23,24.4,20260130,42,24.6,0.8197,neutral,True,False,none,5.6723,False,-4.8526,25.15,False,19,True,False,202511,20251217,10.43,32.73,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5315|20260202|ma20_ema23_close_reclaim|10|confirmation_d20_close,5315,20260202,43,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260203,44,1,20260204,45,25.05,20260313,64,23.15,-7.5848,failure,True,False,none,-7.2581,False,-0.3267,25.3,True,7,True,False,202512,20260117,-3.79,28.79,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5328|20260223|ma20_ema23_close_reclaim|10|confirmation_d20_close,5328,20260223,51,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260224,52,1,20260225,53,29.6,20260325,72,25.75,-13.0068,failure,True,False,none,-10.7143,False,-2.2925,33.6,False,9,True,False,202601,20260217,35.4,35.4,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5340|20260304|ma20_ema23_close_reclaim|10|confirmation_d20_close,5340,20260304,57,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260305,58,1,20260306,59,108.0,20260402,78,101.0,-6.4815,failure,True,False,none,-5.1887,False,-1.2928,114.5,False,19,True,False,202601,20260217,40.34,40.34,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5340|20260407|ma20_ema23_close_reclaim|10|confirmation_d20_close,5340,20260407,79,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260408,80,1,20260409,81,121.5,20260507,100,116.5,-4.1152,failure,True,False,none,2.5974,False,-6.7126,120.0,True,12,True,False,202602,20260317,10.43,24.31,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5344|20260223|ma20_ema23_close_reclaim|10|confirmation_d20_close,5344,20260223,51,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260226,54,3,20260302,55,14.25,20260327,74,13.65,-4.2105,failure,True,False,none,0.0,False,-4.2105,15.6,False,21,True,False,202601,20260217,48.47,48.47,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5344|20260330|ma20_ema23_close_reclaim|10|confirmation_d20_close,5344,20260330,75,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260409,81,6,20260410,82,14.1,20260508,101,17.0,20.5674,win,True,False,none,24.4526,False,-3.8852,14.7,False,16,True,False,202602,20260317,20.34,34.34,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5344|20260512|ma20_ema23_close_reclaim|10|confirmation_d20_close,5344,20260512,103,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260514,105,2,20260515,106,16.7,20260611,125,15.4,-7.7844,failure,True,False,none,-1.2461,False,-6.5383,18.9,False,22,True,False,202603,20260417,15.27,26.63,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5345|20260102|ma20_ema23_close_reclaim|10|confirmation_d20_close,5345,20260102,20,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260108,24,4,20260109,25,25.0,20260209,44,23.7,-5.2,failure,True,False,none,-4.4088,False,-0.7912,25.25,False,24,True,False,202511,20251217,383.52,211.25,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5345|20260210|ma20_ema23_close_reclaim|10|confirmation_d20_close,5345,20260210,45,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260310,54,9,20260311,55,23.5,20260414,74,23.5,0.0,neutral,True,False,none,3.1818,False,-3.1818,25.45,False,26,True,False,202512,20260117,503.91,250.8,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5345|20260415|ma20_ema23_close_reclaim|10|confirmation_d20_close,5345,20260415,75,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260416,76,1,20260417,77,23.25,20260518,96,20.7,-10.9677,failure,True,False,none,-10.7759,False,-0.1918,24.0,True,21,True,False,202602,20260317,214.63,188.98,False,none
revenue_unreacted_range,revenue_unreacted_range_close_confirmation_timing_audit,True,5345|20260519|ma20_ema23_close_reclaim|10|confirmation_d20_close,5345,20260519,97,ma20_ema23_close_reclaim,10,confirmation_d20_close,20260529,104,7,20260601,105,21.2,20260629,124,27.3,28.7736,win,True,False,none,55.1724,False,-26.3988,23.65,False,8,True,False,202604,20260517,562.43,355.77,False,none
