日期,商品名稱,買賣權別,身份別,買方交易口數,買方交易契約金額(千元),賣方交易口數,賣方交易契約金額(千元),交易口數買賣淨額,交易契約金額買賣淨額(千元),買方未平倉口數,買方未平倉契約金額(千元),賣方未平倉口數,賣方未平倉契約金額(千元),未平倉口數買賣淨額,未平倉契約金額買賣淨額(千元)
20260623,ETF選擇權,CALL,自營商,7,854,5,144,2,710,153,6347,145,3904,8,2443
20260623,ETF選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260623,ETF選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260623,ETF選擇權,PUT,自營商,7,147,77,1908,-70,-1762,258,1774,160,1550,98,224
20260623,股票選擇權,CALL,外資及陸資,0,0,4,3744,-4,-3744,0,0,60,26900,-60,-26900
20260623,股票選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260623,股票選擇權,CALL,自營商,397,19494,371,12568,26,6926,1240,121231,1544,74210,-304,47021
20260623,股票選擇權,PUT,外資及陸資,0,0,16,10904,-16,-10904,0,0,64,17622,-64,-17622
20260623,股票選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260623,股票選擇權,PUT,自營商,190,19248,89,3050,101,16198,1485,53503,654,12652,831,40851
20260623,臺指選擇權,CALL,外資及陸資,42750,409499,41424,396126,1326,13373,7512,573963,6437,857163,1075,-283200
20260623,臺指選擇權,CALL,投信,0,0,0,0,0,0,5,645,1413,108312,-1408,-107667
20260623,臺指選擇權,CALL,自營商,61365,626153,58722,753205,2643,-127052,25583,1254767,19399,1610404,6184,-355637
20260623,臺指選擇權,PUT,外資及陸資,37748,444973,35534,427492,2214,17481,16415,407976,9643,332442,6772,75534
20260623,臺指選擇權,PUT,投信,0,0,0,0,0,0,87,994,0,0,87,994
20260623,臺指選擇權,PUT,自營商,54192,612415,50997,610954,3195,1462,28186,592742,24434,575117,3752,17625
20260623,金融選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260623,金融選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260623,金融選擇權,CALL,自營商,37,589,38,464,-1,125,298,16948,346,19481,-48,-2533
20260623,金融選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260623,金融選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260623,金融選擇權,PUT,自營商,74,864,72,850,2,14,256,1454,230,1692,26,-238
20260623,電子選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260623,電子選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260623,電子選擇權,CALL,自營商,0,0,0,0,0,0,152,6028,135,5335,17,693
20260623,電子選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260623,電子選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260623,電子選擇權,PUT,自營商,2,64,2,69,0,-4,143,2114,55,963,88,1151
20260624,ETF選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260624,ETF選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260624,ETF選擇權,CALL,自營商,12,425,15,455,-3,-29,156,4972,151,2966,5,2006
20260624,ETF選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260624,ETF選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260624,ETF選擇權,PUT,自營商,21,518,3,71,18,448,257,3227,141,2192,116,1035
20260624,股票選擇權,CALL,外資及陸資,0,0,5,3440,-5,-3440,0,0,65,23926,-65,-23926
20260624,股票選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260624,股票選擇權,CALL,自營商,702,11365,662,5673,40,5692,1247,100171,1724,62839,-477,37332
20260624,股票選擇權,PUT,外資及陸資,0,0,6,7176,-6,-7176,0,0,70,33946,-70,-33946
20260624,股票選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260624,股票選擇權,PUT,自營商,227,12469,437,4748,-210,7721,1371,75616,600,9081,771,66535
20260624,臺指選擇權,CALL,外資及陸資,126667,727315,128049,767055,-1382,-39740,4473,463743,5238,715531,-765,-251788
20260624,臺指選擇權,CALL,投信,520,13596,930,55862,-410,-42266,5,478,1543,98662,-1538,-98184
20260624,臺指選擇權,CALL,自營商,114183,672885,133455,706002,-19272,-33117,14529,1106696,15302,1400944,-773,-294248
20260624,臺指選擇權,PUT,外資及陸資,115490,934374,115856,909123,-366,25251,14920,451334,10939,353042,3981,98292
20260624,臺指選擇權,PUT,投信,10,49,0,0,10,49,87,1396,0,0,87,1396
20260624,臺指選擇權,PUT,自營商,101542,985576,110154,945928,-8612,39648,22855,651130,17005,620002,5850,31128
20260624,金融選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260624,金融選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260624,金融選擇權,CALL,自營商,0,0,11,101,-11,-101,294,13842,353,16260,-59,-2418
20260624,金融選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260624,金融選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260624,金融選擇權,PUT,自營商,2,20,10,190,-8,-171,250,1972,232,2454,18,-482
20260624,電子選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260624,電子選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260624,電子選擇權,CALL,自營商,30,1580,30,1580,0,0,162,5684,145,5080,17,604
20260624,電子選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260624,電子選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260624,電子選擇權,PUT,自營商,42,1736,41,1712,1,23,174,5298,85,2941,89,2357
20260625,ETF選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260625,ETF選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260625,ETF選擇權,CALL,自營商,4,361,6,186,-2,175,159,5045,156,2885,3,2160
20260625,ETF選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260625,ETF選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260625,ETF選擇權,PUT,自營商,15,176,5,71,10,105,258,2264,132,1496,126,768
20260625,股票選擇權,CALL,外資及陸資,6,1948,0,0,6,1948,0,0,59,20166,-59,-20166
20260625,股票選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260625,股票選擇權,CALL,自營商,329,6344,354,6136,-25,207,1277,94514,1779,60455,-502,34059
20260625,股票選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,70,34112,-70,-34112
20260625,股票選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260625,股票選擇權,PUT,自營商,168,2196,126,1195,42,1000,1487,80293,674,9682,813,70611
20260625,臺指選擇權,CALL,外資及陸資,36167,444204,36376,449900,-209,-5696,6210,504921,7184,770411,-974,-265490
20260625,臺指選擇權,CALL,投信,0,0,50,1887,-50,-1887,5,485,1593,101780,-1588,-101295
20260625,臺指選擇權,CALL,自營商,45102,460677,37466,462645,7636,-1969,26998,1155054,20135,1456582,6863,-301528
20260625,臺指選擇權,PUT,外資及陸資,30814,414123,30879,436191,-65,-22068,16695,436380,12779,364524,3916,71856
20260625,臺指選擇權,PUT,投信,0,0,0,0,0,0,87,1229,0,0,87,1229
20260625,臺指選擇權,PUT,自營商,48145,569771,48292,567026,-147,2745,31299,645033,25596,615314,5703,29719
20260625,金融選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260625,金融選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260625,金融選擇權,CALL,自營商,19,171,59,413,-40,-242,287,14296,386,17063,-99,-2767
20260625,金融選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260625,金融選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260625,金融選擇權,PUT,自營商,12,81,10,15,2,66,251,1833,231,2191,20,-358
20260625,電子選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260625,電子選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260625,電子選擇權,CALL,自營商,0,0,0,0,0,0,162,5554,145,4959,17,595
20260625,電子選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260625,電子選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260625,電子選擇權,PUT,自營商,0,0,0,0,0,0,174,4972,85,2767,89,2205
20260626,ETF選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260626,ETF選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260626,ETF選擇權,CALL,自營商,23,633,14,617,9,16,158,3896,146,2110,12,1786
20260626,ETF選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260626,ETF選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260626,ETF選擇權,PUT,自營商,4,48,10,244,-6,-196,256,3516,136,2732,120,784
20260626,股票選擇權,CALL,外資及陸資,4,1144,0,0,4,1144,4,1144,59,12626,-55,-11482
20260626,股票選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260626,股票選擇權,CALL,自營商,406,6660,577,7853,-171,-1194,1314,65426,1987,47304,-673,18122
20260626,股票選擇權,PUT,外資及陸資,2,656,0,0,2,656,2,708,70,55930,-68,-55222
20260626,股票選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260626,股票選擇權,PUT,自營商,82,2561,83,3134,-1,-573,1519,126356,707,12744,812,113612
20260626,臺指選擇權,CALL,外資及陸資,105873,573069,108893,600655,-3020,-27586,4655,321097,5677,509983,-1022,-188886
20260626,臺指選擇權,CALL,投信,530,13747,1100,60572,-570,-46825,5,255,1713,71704,-1708,-71449
20260626,臺指選擇權,CALL,自營商,103945,668978,123017,681358,-19072,-12381,13857,858093,15854,989570,-1997,-131477
20260626,臺指選擇權,PUT,外資及陸資,113392,1077773,112087,1028524,1305,49249,16003,760926,11491,608267,4512,152659
20260626,臺指選擇權,PUT,投信,100,123,0,0,100,123,87,2624,0,0,87,2624
20260626,臺指選擇權,PUT,自營商,98695,1120646,106624,1135776,-7929,-15130,21078,1090858,18882,1080767,2196,10091
20260626,金融選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260626,金融選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260626,金融選擇權,CALL,自營商,16,130,55,471,-39,-340,293,11160,431,13770,-138,-2610
20260626,金融選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260626,金融選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260626,金融選擇權,PUT,自營商,10,206,1,8,9,198,259,3233,230,3492,29,-259
20260626,電子選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260626,電子選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260626,電子選擇權,CALL,自營商,6,272,7,236,-1,36,168,3580,152,3191,16,389
20260626,電子選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260626,電子選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260626,電子選擇權,PUT,自營商,5,180,48,1835,-43,-1655,135,6893,89,4724,46,2169
20260629,ETF選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260629,ETF選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260629,ETF選擇權,CALL,自營商,0,0,0,0,0,0,158,3280,146,1437,12,1843
20260629,ETF選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260629,ETF選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260629,ETF選擇權,PUT,自營商,5,73,33,717,-28,-644,248,3289,156,2698,92,591
20260629,股票選擇權,CALL,外資及陸資,0,0,0,0,0,0,4,1192,59,14695,-55,-13503
20260629,股票選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260629,股票選擇權,CALL,自營商,189,5869,186,4015,3,1855,1415,74696,2085,50606,-670,24090
20260629,股票選擇權,PUT,外資及陸資,0,0,0,0,0,0,2,578,70,47850,-68,-47272
20260629,股票選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260629,股票選擇權,PUT,自營商,124,1831,80,1695,44,136,1598,101980,742,12300,856,89680
20260629,臺指選擇權,CALL,外資及陸資,24651,381554,23620,403810,1031,-22257,7283,398308,7274,636792,9,-238484
20260629,臺指選擇權,CALL,投信,1,50,50,2022,-49,-1972,6,366,1763,96089,-1757,-95723
20260629,臺指選擇權,CALL,自營商,35058,483541,30142,434530,4916,49010,20903,1043119,17984,1164771,2919,-121652
20260629,臺指選擇權,PUT,外資及陸資,28849,448243,29141,481818,-292,-33575,17543,509055,13323,435503,4220,73552
20260629,臺指選擇權,PUT,投信,30,340,0,0,30,340,117,1429,0,0,117,1429
20260629,臺指選擇權,PUT,自營商,39259,576775,35843,551296,3416,25480,29424,746345,23812,721327,5612,25018
20260629,金融選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260629,金融選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260629,金融選擇權,CALL,自營商,6,36,30,104,-24,-68,288,10889,450,13446,-162,-2557
20260629,金融選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260629,金融選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260629,金融選擇權,PUT,自營商,1,9,2,23,-1,-14,258,2915,230,3196,28,-281
20260629,電子選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260629,電子選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260629,電子選擇權,CALL,自營商,0,0,0,0,0,0,168,4053,152,3632,16,421
20260629,電子選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260629,電子選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260629,電子選擇權,PUT,自營商,2,63,0,0,2,63,137,5103,89,3499,48,1604
20260630,ETF選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260630,ETF選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260630,ETF選擇權,CALL,自營商,2,31,1,28,1,3,158,5002,145,2507,13,2495
20260630,ETF選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260630,ETF選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260630,ETF選擇權,PUT,自營商,14,111,11,161,3,-50,246,2031,151,1668,95,363
20260630,股票選擇權,CALL,外資及陸資,0,0,0,0,0,0,4,1552,59,22192,-55,-20640
20260630,股票選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260630,股票選擇權,CALL,自營商,130,2440,159,2600,-29,-161,1447,103222,2146,65639,-699,37583
20260630,股票選擇權,PUT,外資及陸資,0,0,0,0,0,0,2,404,70,35370,-68,-34966
20260630,股票選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260630,股票選擇權,PUT,自營商,137,3331,81,1278,56,2053,1667,74762,755,11306,912,63456
20260630,臺指選擇權,CALL,外資及陸資,43017,588682,41620,584186,1397,4496,9634,598215,8228,877430,1406,-279215
20260630,臺指選擇權,CALL,投信,0,0,0,0,0,0,6,540,1763,158214,-1757,-157674
20260630,臺指選擇權,CALL,自營商,35640,508350,36005,522896,-365,-14545,23098,1383250,20544,1554267,2554,-171017
20260630,臺指選擇權,PUT,外資及陸資,62905,573970,61366,578395,1539,-4425,20692,381296,14933,311820,5759,69476
20260630,臺指選擇權,PUT,投信,0,0,0,0,0,0,117,719,0,0,117,719
20260630,臺指選擇權,PUT,自營商,48351,506454,48244,446823,107,59631,32587,537921,26868,472006,5719,65915
20260630,金融選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260630,金融選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260630,金融選擇權,CALL,自營商,15,71,60,273,-45,-202,282,11893,489,14779,-207,-2886
20260630,金融選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260630,金融選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260630,金融選擇權,PUT,自營商,14,109,14,18,0,91,262,2085,234,2273,28,-188
20260630,電子選擇權,CALL,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260630,電子選擇權,CALL,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260630,電子選擇權,CALL,自營商,1,32,0,0,1,32,168,6078,151,5459,17,619
20260630,電子選擇權,PUT,外資及陸資,0,0,0,0,0,0,0,0,0,0,0,0
20260630,電子選擇權,PUT,投信,0,0,0,0,0,0,0,0,0,0,0,0
20260630,電子選擇權,PUT,自營商,0,0,1,21,-1,-21,137,3027,90,2145,47,882
