generated_at,model_id,model_name_zh,research_artifact_id,score_draft_id,base_condition_id,base_condition_rule,score_bucket_type,score_bucket,score_threshold,score_rule_summary,anomaly_exclusion_basis,known_data_quality_exception_count_in_bucket,known_data_quality_exception_count_in_baseline,known_data_quality_exception_ids,exit_rule_id,formal_price_rule_status,profit_target_pct,exit_price_rule,entry_rule_id,lifecycle_replay_scope,source_mature_signal_stock_days,source_unique_stocks,suppressed_signal_count,suppressed_rate_pct,accepted_trade_count,accepted_unique_stocks,baseline_source_mature_signal_stock_days,baseline_accepted_trade_count,accepted_trade_share_of_baseline_pct,source_signal_day_count,source_avg_signals_per_signal_day,accepted_signal_day_count,accepted_avg_trades_per_signal_day,research_trading_day_count,accepted_avg_trades_per_research_day,first_signal_date,last_signal_date,score_use,metric_surface_use,pdf_metric_readiness,advisory_status,approved_for_daily,production_change,promotion_readiness,promotion_blocker,mature_count,win_count,neutral_count,failure_count,same_day_unresolved_count,hard_stop_count,ma5_exit_count,win_rate_pct,neutral_rate_pct,failure_rate_pct,same_day_unresolved_rate_pct,hard_stop_rate_pct,ma5_exit_rate_pct,avg_d20_close_return_pct,median_d20_close_return_pct,avg_realized_return_pct,avg_win_realized_return_pct,avg_failure_realized_return_pct,avg_neutral_realized_return_pct,avg_realized_or_d20_days,avg_days_to_win,avg_days_to_failure,median_realized_return_pct,high_return_8_count,high_return_8_rate_pct,high_return_10_count,high_return_10_rate_pct,loss_5_count,loss_5_rate_pct,avg_high_return_feature_score,median_high_return_feature_score,avg_prev20_target_return_pct,median_prev20_target_return_pct,component_hit_count_prev20_target_space_ge8,component_hit_rate_pct_prev20_target_space_ge8,component_hit_count_prev20_target_space_5_to_8,component_hit_rate_pct_prev20_target_space_5_to_8,component_hit_count_prior_runup20_ge20,component_hit_rate_pct_prior_runup20_ge20,component_hit_count_prior_extension_ema23_20d_ge10,component_hit_rate_pct_prior_extension_ema23_20d_ge10,component_hit_count_return45_ge8_weak,component_hit_rate_pct_return45_ge8_weak,component_hit_count_volume_red_or_solid_red_risk,component_hit_rate_pct_volume_red_or_solid_red_risk,component_hit_summary
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",exact_score,score_0,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,0,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,1457,323,1119,76.8,338,219,4192,1161,29.11,120,12.14,84,4.02,275,1.23,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",338,234,14,90,0,16,0,69.23,4.14,26.63,0.0,4.73,0.0,1.48,0.31,1.68,4.23,-4.82,0.84,9.53,5.63,18.03,1.4,31,9.17,23,6.8,33,9.76,0.0,0.0,1.87,1.7,0,0.0,16,4.73,4,1.18,1,0.3,35,10.36,56,16.57,prev20_target_space_ge8:0;prev20_target_space_5_to_8:16;prior_runup20_ge20:4;prior_extension_ema23_20d_ge10:1;return45_ge8_weak:35;volume_red_or_solid_red_risk:56
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",exact_score,score_1,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,0,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,677,231,523,77.25,154,120,4192,1161,13.26,106,6.39,49,3.14,275,0.56,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",154,109,5,40,0,12,0,70.78,3.25,25.97,0.0,7.79,0.0,5.17,2.97,3.03,6.8,-7.08,1.74,10.16,7.19,17.0,3.77,38,24.68,22,14.29,26,16.88,1.0,1.0,3.84,4.15,3,1.95,59,38.31,19,12.34,6,3.9,87,56.49,23,14.94,prev20_target_space_ge8:3;prev20_target_space_5_to_8:59;prior_runup20_ge20:19;prior_extension_ema23_20d_ge10:6;return45_ge8_weak:87;volume_red_or_solid_red_risk:23
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",exact_score,score_2,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,0,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,275,137,214,77.82,61,59,4192,1161,5.25,78,3.53,31,1.97,275,0.22,20251201,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",61,31,10,20,0,8,0,50.82,16.39,32.79,0.0,13.11,0.0,5.17,1.13,2.57,9.59,-8.0,1.94,12.39,7.26,16.55,2.69,16,26.23,9,14.75,14,22.95,2.0,2.0,6.04,5.82,14,22.95,26,42.62,20,32.79,20,32.79,33,54.1,5,8.2,prev20_target_space_ge8:14;prev20_target_space_5_to_8:26;prior_runup20_ge20:20;prior_extension_ema23_20d_ge10:20;return45_ge8_weak:33;volume_red_or_solid_red_risk:5
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",exact_score,score_3,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,0,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,249,129,189,75.9,60,60,4192,1161,5.17,71,3.51,22,2.73,275,0.22,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",60,34,8,18,0,6,0,56.67,13.33,30.0,0.0,10.0,0.0,5.41,1.5,5.77,12.91,-6.39,2.83,14.33,10.97,18.17,7.68,29,48.33,24,40.0,9,15.0,3.0,3.0,8.76,7.67,27,45.0,27,45.0,40,66.67,53,88.33,21,35.0,15,25.0,prev20_target_space_ge8:27;prev20_target_space_5_to_8:27;prior_runup20_ge20:40;prior_extension_ema23_20d_ge10:53;return45_ge8_weak:21;volume_red_or_solid_red_risk:15
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",exact_score,score_4,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,1,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,353,170,235,66.57,118,109,4192,1161,10.16,69,5.12,32,3.69,275,0.43,20251201,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",118,54,12,52,0,26,0,45.76,10.17,44.07,0.0,22.03,0.0,2.83,0.0,6.18,21.08,-8.42,2.41,12.61,8.17,15.52,2.34,48,40.68,39,33.05,36,30.51,4.0,4.0,10.72,9.48,74,62.71,44,37.29,112,94.92,117,99.15,63,53.39,12,10.17,prev20_target_space_ge8:74;prev20_target_space_5_to_8:44;prior_runup20_ge20:112;prior_extension_ema23_20d_ge10:117;return45_ge8_weak:63;volume_red_or_solid_red_risk:12
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",exact_score,score_5,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,0,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,341,161,204,59.82,137,130,4192,1161,11.8,43,7.93,25,5.48,275,0.5,20251211,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",137,75,9,53,0,28,0,54.74,6.57,38.69,0.0,20.44,0.0,8.8,1.95,7.42,19.78,-9.96,6.71,11.53,7.52,15.75,11.62,77,56.2,73,53.28,40,29.2,5.0,5.0,14.9,13.79,137,100.0,0,0.0,137,100.0,137,100.0,137,100.0,0,0.0,prev20_target_space_ge8:137;prev20_target_space_5_to_8:0;prior_runup20_ge20:137;prior_extension_ema23_20d_ge10:137;return45_ge8_weak:137;volume_red_or_solid_red_risk:0
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",score_threshold,score_ge_0,0,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,1,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,3352,634,2484,74.11,868,580,4192,1161,74.76,120,27.93,98,8.86,275,3.16,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",868,537,58,273,0,96,0,61.87,6.68,31.45,0.0,11.06,0.0,4.01,0.89,3.78,9.48,-7.17,2.62,10.91,6.9,16.86,2.38,239,27.53,190,21.89,158,18.2,1.86,1.0,6.25,4.87,255,29.38,172,19.82,332,38.25,334,38.48,376,43.32,111,12.79,prev20_target_space_ge8:255;prev20_target_space_5_to_8:172;prior_runup20_ge20:332;prior_extension_ema23_20d_ge10:334;return45_ge8_weak:376;volume_red_or_solid_red_risk:111
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",score_threshold,score_ge_1,1,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,1,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,1895,487,1365,72.03,530,418,4192,1161,45.65,116,16.34,68,7.79,275,1.93,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",530,303,44,183,0,80,0,57.17,8.3,34.53,0.0,15.09,0.0,5.62,1.51,5.12,13.53,-8.33,3.18,11.79,7.88,16.28,4.48,208,39.25,167,31.51,125,23.58,3.04,3.0,9.04,7.69,255,48.11,156,29.43,328,61.89,333,62.83,341,64.34,55,10.38,prev20_target_space_ge8:255;prev20_target_space_5_to_8:156;prior_runup20_ge20:328;prior_extension_ema23_20d_ge10:333;return45_ge8_weak:341;volume_red_or_solid_red_risk:55
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",score_threshold,score_ge_2,2,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,1,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,1218,380,842,69.13,376,330,4192,1161,32.39,107,11.38,54,6.96,275,1.37,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",376,194,39,143,0,68,0,51.6,10.37,38.03,0.0,18.09,0.0,5.8,1.06,5.98,17.31,-8.68,3.37,12.45,8.26,16.08,5.77,170,45.21,145,38.56,99,26.33,3.88,4.0,11.17,9.74,252,67.02,97,25.8,309,82.18,327,86.97,254,67.55,32,8.51,prev20_target_space_ge8:252;prev20_target_space_5_to_8:97;prior_runup20_ge20:309;prior_extension_ema23_20d_ge10:327;return45_ge8_weak:254;volume_red_or_solid_red_risk:32
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",score_threshold,score_ge_3,3,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,1,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,943,308,628,66.6,315,285,4192,1161,27.13,98,9.62,44,7.16,275,1.15,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",315,163,29,123,0,60,0,51.75,9.21,39.05,0.0,19.05,0.0,5.92,0.89,6.64,18.78,-8.79,3.86,12.47,8.45,16.01,7.23,154,48.89,136,43.17,85,26.98,4.24,4.0,12.16,10.84,238,75.56,71,22.54,289,91.75,307,97.46,221,70.16,27,8.57,prev20_target_space_ge8:238;prev20_target_space_5_to_8:71;prior_runup20_ge20:289;prior_extension_ema23_20d_ge10:307;return45_ge8_weak:221;volume_red_or_solid_red_risk:27
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",score_threshold,score_ge_4,4,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,1,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,694,259,439,63.26,255,231,4192,1161,21.96,81,8.57,40,6.38,275,0.93,20251201,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",255,129,21,105,0,54,0,50.59,8.24,41.18,0.0,21.18,0.0,6.04,0.76,6.84,20.32,-9.2,4.26,12.03,7.79,15.64,6.6,125,49.02,112,43.92,76,29.8,4.54,5.0,12.97,12.03,211,82.75,44,17.25,249,97.65,254,99.61,200,78.43,12,4.71,prev20_target_space_ge8:211;prev20_target_space_5_to_8:44;prior_runup20_ge20:249;prior_extension_ema23_20d_ge10:254;return45_ge8_weak:200;volume_red_or_solid_red_risk:12
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",score_threshold,score_ge_5,5,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,including_data_quality_exceptions,0,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,341,161,204,59.82,137,130,4192,1161,11.8,43,7.93,25,5.48,275,0.5,20251211,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",137,75,9,53,0,28,0,54.74,6.57,38.69,0.0,20.44,0.0,8.8,1.95,7.42,19.78,-9.96,6.71,11.53,7.52,15.75,11.62,77,56.2,73,53.28,40,29.2,5.0,5.0,14.9,13.79,137,100.0,0,0.0,137,100.0,137,100.0,137,100.0,0,0.0,prev20_target_space_ge8:137;prev20_target_space_5_to_8:0;prior_runup20_ge20:137;prior_extension_ema23_20d_ge10:137;return45_ge8_weak:137;volume_red_or_solid_red_risk:0
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",baseline,all_scores,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,excluding_known_data_quality_exceptions,1,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,4191,690,3031,72.32,1160,689,4191,1160,100.0,120,34.92,103,11.26,275,4.22,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",1160,766,65,329,0,106,0,66.03,5.6,28.36,0.0,9.14,0.0,3.34,0.59,2.9,7.12,-6.82,2.39,10.05,6.16,17.13,1.64,263,22.67,208,17.93,181,15.6,1.13,0.0,4.9,3.21,254,21.9,172,14.83,331,28.53,333,28.71,376,32.41,404,34.83,prev20_target_space_ge8:254;prev20_target_space_5_to_8:172;prior_runup20_ge20:331;prior_extension_ema23_20d_ge10:333;return45_ge8_weak:376;volume_red_or_solid_red_risk:404
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",exact_score,score_below_0,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,excluding_known_data_quality_exceptions,0,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,840,283,547,65.12,293,201,4191,1160,25.26,114,7.37,79,3.71,275,1.07,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",293,230,7,56,0,10,0,78.5,2.39,19.11,0.0,3.41,0.0,1.4,0.0,1.37,2.97,-5.13,0.52,7.53,4.49,18.46,0.88,25,8.53,19,6.48,23,7.85,-1.0,-1.0,0.95,0.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,293,100.0,prev20_target_space_ge8:0;prev20_target_space_5_to_8:0;prior_runup20_ge20:0;prior_extension_ema23_20d_ge10:0;return45_ge8_weak:0;volume_red_or_solid_red_risk:293
2026-07-05 19:23:18 Asia/Taipei,price_pullback_23ema,股價回檔模型,price_pullback_23ema_high_return_feature_score_grid,research_high_return_feature_score_v1,v1_gate_return20_tdcc_high_obv,"production proxy signal plus return20_0_25, TDCC high thresholds up, and OBV above MA20",exact_score,score_0,,+2 prev20 target space >=8%; +1 prev20 target space 5%-<8%; +1 prior 20d runup >=20%; +1 prior 20d high extension above 23EMA >=10%; +1 weak prior 45d return >=8%; -1/risk for volume red K >=1.2 or solid red candle.,excluding_known_data_quality_exceptions,0,1,2380_20260519_unadjusted_capital_reduction_resumption_gap,close_prev20_high_break_next_open,close_confirmed_candidate,,next_open_after_close_breaks_previous_20d_high,signal_date_next_open,trade_level_same_stock_active_position_suppressed,1457,323,1119,76.8,338,219,4191,1160,29.14,120,12.14,84,4.02,275,1.23,20251128,20260602,research_only_not_production_score,model_lane_research_metric_source_candidate_not_pdf_ready,blocked_until_formal_promotion_and_operation_adapter_contract,not_production_ready_research_only,False,none,blocked_explicit_score_decision_exact_parity_operation_adapter_and_metric_contract_required,"requires explicit score threshold decision, high/low-return feature review, model contract update if promoted, exact parity, validators, PR merge, post-merge main validation, and PDF metric consumer contract before display",338,234,14,90,0,16,0,69.23,4.14,26.63,0.0,4.73,0.0,1.48,0.31,1.68,4.23,-4.82,0.84,9.53,5.63,18.03,1.4,31,9.17,23,6.8,33,9.76,0.0,0.0,1.87,1.7,0,0.0,16,4.73,4,1.18,1,0.3,35,10.36,56,16.57,prev20_target_space_ge8:0;prev20_target_space_5_to_8:16;prior_runup20_ge20:4;prior_extension_ema23_20d_ge10:1;return45_ge8_weak:35;volume_red_or_solid_red_risk:56
